Site,BL,low,high
5025.0,3.9865710732115724,2.3879845915802633,2.9941262676260676
5075.0,3.988016802587392,2.389430320956083,2.991913042372368
5125.0,3.9848992626546305,2.3863127810233213,2.99168138305761
5175.0,3.9848992626546305,2.3863127810233213,2.991463616752441
5225.0,3.984158652345437,2.5777642935865557,2.9925909678157847
5275.0,3.9840615329640885,2.577667174205207,2.9929487009493227
5325.0,3.9832331506654346,2.576838791906553,3.0022967544646035
5375.0,3.983710093641753,2.5773157348828715,3.0047328018997423
5425.0,3.98396211846275,2.5775677597038684,3.004528051723624
5475.0,3.98396211846275,2.5775677597038684,3.0009024335507926
5525.0,3.9848992626546305,2.578504903895749,2.9996170279739824
5575.0,3.9840615329640885,2.577667174205207,2.999502776918109
5625.0,3.984158652345437,2.5777642935865557,3.00407572920704
5675.0,3.984912025536552,2.5785176667776706,3.0066910627653094
5725.0,3.9847388259707235,2.578344467211842,3.002570202833192
5775.0,3.986443626838304,2.5800492680794225,2.999474649104848
5825.0,3.9840615329640885,2.577667174205207,3.006126236193454
5875.0,3.9830927413167103,2.576698382557829,3.009383207120603
5925.0,3.984158652345437,2.5777642935865557,3.0105459930252785
5975.0,3.9865710732115724,2.580176714452691,3.0178794640667874
6025.0,3.987791084905933,2.5813967261470516,3.0127874366590057
6075.0,3.987791084905933,2.5813967261470516,3.017861607838103
6125.0,3.988016802587392,2.5816224438285107,3.0170438298726694
6175.0,3.9896650322998037,2.5832706735409223,3.0166449296495395
6225.0,3.9928969442240385,2.586502585465157,3.0190076973614035
6275.0,3.993251328522797,2.5868569697639154,3.0197602032950326
6325.0,3.9938650416658086,2.587470682906927,3.0247000384521487
6375.0,3.994043976665762,2.5876496179068806,3.0249653659052695
6425.0,3.9954954033056627,2.5891010445467812,3.0237367438330782
6475.0,3.998049501914823,2.5916551431559416,3.0214038512241284
6525.0,3.998415047606009,2.3998285659747,3.022239107411759
6575.0,3.998478166594568,2.3998916849632588,3.0270651649493825
6625.0,4.0005435524150625,2.4019570707837534,3.0320137398680735
6675.0,4.0033384065240405,2.4047519248927314,3.033191866323204
6725.0,4.004813217963175,2.406226736331866,3.0357331380898813
6775.0,4.006383297757756,2.4077968161264467,3.039726487835871
6825.0,4.009033606119156,2.410447124487847,3.0547901928451244
6875.0,4.009437337229629,2.41085085559832,3.0529267583022914
6925.0,4.009807209763012,2.4112207281317026,3.053948234104735
6975.0,4.009142430793498,2.4105559491621893,3.0539716566460857
7025.0,4.009142430793498,2.4105559491621893,3.053055489945403
7075.0,4.009437337229629,2.41085085559832,3.0538011902179996
7125.0,4.009650690136312,2.411064208505003,3.054314208738387
7175.0,4.009650690136312,2.411064208505003,3.0545332265014453
7225.0,4.009142430793498,2.4105559491621893,3.0567944059008694
7275.0,4.008538613259025,2.4099521316277155,3.0577998471661987
7325.0,4.00727026471191,2.408683783080601,3.048847917584099
7375.0,4.006959847509538,2.408373365878229,3.0493497029807948
7425.0,4.006436633406361,2.407850151775052,3.052115444093552
7475.0,4.004076201964349,2.4054897203330396,3.0515098983616937
7525.0,4.003667632598956,2.4050811509676473,3.0534179431993174
7575.0,4.002468577487864,2.403882095856555,3.048277164891867
7625.0,4.000271544110901,2.401685062479592,3.048457333572432
7675.0,4.000206882029865,2.4016204003985555,3.0528769763590358
7725.0,3.999104595576622,2.4005181139453127,3.054308914921614
7775.0,3.998415047606009,2.3998285659747,3.055189874207269
7825.0,3.9982249670200654,2.3996384853887562,3.0533415745725767
7875.0,3.9973835470505117,2.4489784678301216,3.0558964305355465
7925.0,3.9969766713470847,2.4485715921266946,3.0584311023388224
7975.0,3.9954954033056627,2.4470903240852726,3.0545141167726815
8025.0,3.9942343473903636,2.445829268169974,3.054543434306647
8075.0,3.9938650416658086,2.445459962445419,3.0506222474172
8125.0,3.9938650416658086,2.445459962445419,3.0489789309737287
8175.0,3.9938650416658086,2.445459962445419,3.0506222474172
8225.0,3.9928969442240385,2.4444918650036485,3.0501216613553863
8275.0,3.992304462980205,2.443899383759815,3.054825919656669
8325.0,3.992304462980205,2.443899383759815,3.052344030914125
8375.0,3.992918840543975,2.444513761323585,3.056807951460551
8425.0,3.993251328522797,2.4448462493024072,3.0603971191977304
8475.0,3.994043976665762,2.445638897445372,3.0648820238788064
8525.0,3.994043976665762,2.445638897445372,3.0648820238788064
8575.0,3.9942343473903636,2.445829268169974,3.0668509179663146
8625.0,3.9954954033056627,2.4470903240852726,3.0687502588983318
8675.0,3.9973835470505117,2.4489784678301216,3.068000874112249
8725.0,3.9982249670200654,2.4498198877996753,3.069979422592886
8775.0,3.998415047606009,2.4500099683856194,3.07412224027096
8825.0,3.998478166594568,2.450073087374178,3.0835394683375634
8875.0,3.9996305797590517,2.451225500538662,3.086293546344112
8925.0,3.999901806735435,2.451496727515045,3.088892394212792
8975.0,3.9996359488837196,2.4512308696633296,3.102903080086355
9025.0,4.0007526766872035,2.4523475974668134,3.110885441561309
9075.0,4.001710259600518,2.453305180380128,3.1217533850287484
9125.0,4.0033384065240405,2.4549333273036504,3.128632526273851
9175.0,4.002893069619505,2.454487990399115,3.1288611524810426
9225.0,4.002985797752095,2.4545807185317052,3.1358116785093477
9275.0,4.002985797752095,2.4545807185317052,3.141699739364463
9325.0,4.003136718858351,2.454731639637961,3.146666178590281
9375.0,4.0033384065240405,2.4549333273036504,3.1475013884537315
9425.0,4.002985797752095,2.4545807185317052,3.1472879780835568
9475.0,4.002468577487864,2.454063498267474,3.1469247891552232
9525.0,4.0027702440079524,2.4543651647875624,3.1463436643611447
9575.0,4.002985797752095,2.4545807185317052,3.14705753792627
9625.0,4.003756423713999,2.455351344493609,3.151731198417904
9675.0,4.003756423713999,2.455351344493609,3.1541983899086956
9725.0,4.003756423713999,2.455351344493609,3.1624548861397406
9775.0,4.003521593403057,2.4551165141826665,3.1698003211168038
9825.0,4.003136718858351,2.4864234808755854,3.1730631223818717
9875.0,4.0033384065240405,2.486625168541275,3.181382331497293
9925.0,4.002985797752095,2.4862725597693296,3.1809108537429234
9975.0,4.003756423713999,2.4870431857312334,3.1825593886367907
