Site,BL,low,high
5625.0,2.9475208658262497,1.5764402707322498,2.310655443520716
5675.0,2.9475208658262497,1.5764402707322498,2.310655443520716
5725.0,2.9475208658262497,1.5764402707322498,2.310655443520716
5775.0,2.9475208658262497,1.5764402707322498,2.310655443520716
5825.0,2.9475208658262497,1.5764402707322498,2.310655443520716
5875.0,2.9475208658262497,1.5764402707322498,2.310655443520716
5925.0,2.9475208658262497,1.5764402707322498,2.310655443520716
5975.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6025.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6075.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6125.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6175.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6225.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6275.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6325.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6375.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6425.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6475.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6525.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6575.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6625.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6675.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6725.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6775.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6825.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6875.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6925.0,2.9475208658262497,1.5764402707322498,2.310655443520716
6975.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7025.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7075.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7125.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7175.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7225.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7275.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7325.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7375.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7425.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7475.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7525.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7575.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7625.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7675.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7725.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7775.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7825.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7875.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7925.0,2.9475208658262497,1.5764402707322498,2.310655443520716
7975.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8025.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8075.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8125.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8175.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8225.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8275.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8325.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8375.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8425.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8475.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8525.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8575.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8625.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8675.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8725.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8775.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8825.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8875.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8925.0,2.9475208658262497,1.5764402707322498,2.310655443520716
8975.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9025.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9075.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9125.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9175.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9225.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9275.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9325.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9375.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9425.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9475.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9525.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9575.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9625.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9675.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9725.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9775.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9825.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9875.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9925.0,2.9475208658262497,1.5764402707322498,2.310655443520716
9975.0,2.9475208658262497,1.5764402707322498,2.310655443520716
