Site,BL,low,high
2425.0,4.5147448695854004,3.0596982994594115,3.3132695852635843
2475.0,4.514536448818292,3.0594898786923035,3.3016958195309734
2525.0,4.509226657844192,3.0541800877182035,3.2944642963893935
2575.0,4.506817829412253,3.0517712592862645,3.2905486695271113
2625.0,4.503796374877702,3.0487498047517128,3.2813572203977177
2675.0,4.503234965449514,2.8707998047931396,3.287957239125941
2725.0,4.503234228571185,2.8707990679148105,3.2871648856765088
2775.0,4.499066965356064,2.86663180469969,3.279346747264361
2825.0,4.496090899277322,2.863655738620947,3.2810781260861095
2875.0,4.4941653933234145,2.86173023266704,3.2804334087088822
2925.0,4.491221131539921,2.858785970883546,3.2717358327579893
2975.0,4.490838446374999,2.858403285718625,3.2863882597216794
3025.0,4.490891960802399,2.8584568001460244,3.2913404937919486
3075.0,4.488850584756463,2.8564154241000885,3.27938650920696
3125.0,4.489762955165679,2.8573277945093043,3.273234812750811
3175.0,4.491516181366254,2.85908102070988,3.263099254101631
3225.0,4.492163659611519,2.8597284989551444,3.2639703826630706
3275.0,4.490838446374999,2.858403285718625,3.2627297135150295
3325.0,4.490331834132329,2.8578966734759543,3.2670644994239595
3375.0,4.491325079759384,2.8588899191030093,3.2777488473702867
3425.0,4.490754862300303,2.8583197016439286,3.2792726849183325
3475.0,4.490331834132329,2.8578966734759543,3.2750890149202405
3525.0,4.488356535597606,2.8559213749412313,3.2765712437322154
3575.0,4.480802213848241,2.8483670531918666,3.2824287900641087
3625.0,4.477824514319251,2.8453893536628767,3.280064349783271
3675.0,4.471803322190773,2.8393681615343986,3.2729893856061976
3725.0,4.466094904930301,2.833659744273927,3.267159513938525
3775.0,4.4612080313475495,2.828772870691175,3.2680734536089533
3825.0,4.454268835653065,2.8218336749966904,3.26004487364571
3875.0,4.4505795809677835,2.818144420311409,3.250754729482672
3925.0,4.445160840600911,2.8127256799445366,3.2361176073876834
3975.0,4.438745898435984,2.8063107377796097,3.2276079032331726
4025.0,4.431889401030818,2.799454240374444,3.2268908101647797
4075.0,4.425527730635274,2.7930925699788993,3.2112800335807314
4125.0,4.42223152694479,2.9801945630092836,3.204929013709809
4175.0,4.41602654226405,2.9739895783285437,3.200259381374301
4225.0,4.413103737418208,2.9710667734827014,3.1986262048189147
4275.0,4.408647121013686,2.96661015707818,3.196630366288625
4325.0,4.4068025109640745,2.964765547028568,3.1901472170028446
4375.0,4.402906457564647,2.960869493629141,3.190591668784963
4425.0,4.398155386949897,2.9561184230143907,3.1942360323570984
4475.0,4.396009036207242,2.9539720722717355,3.1810882721850717
4525.0,4.392179413378388,2.9501424494428816,3.1765645718963142
4575.0,4.388354551120018,2.9463175871845113,3.179196201985717
4625.0,4.386123950454551,2.9440869865190447,3.1705682937636572
4675.0,4.383483901496088,2.941446937560581,3.171249308350105
4725.0,4.3815559281991625,2.939518964263656,3.165585962420055
4775.0,4.379021919327027,2.9369849553915204,3.160454030315452
4825.0,4.378084772958792,2.936047809023286,3.155898213371061
4875.0,4.378084772958792,2.936047809023286,3.160807442013035
4925.0,4.375753199791974,2.9337162358564672,3.1700257241818486
4975.0,4.368935473226546,2.92689850929104,3.169663443736183
5025.0,4.365881163056308,2.9238441991208015,3.1713842961038967
5075.0,4.364517246289306,2.922480282353799,3.1743484259155137
5125.0,4.361795976117714,2.9197590121822072,3.172326810796128
5175.0,4.361215104962932,2.919178141027426,3.1690957792376846
5225.0,4.36146504037083,2.9194280764353238,3.1739293201015206
5275.0,4.360132460071724,2.9180954961362175,3.180097657730408
5325.0,4.359763191208066,2.91772622727256,3.1843902712891063
5375.0,4.358948779579269,2.916911815643763,3.1852541525055864
5425.0,4.356342066223375,2.9143051022878685,3.1827403944724297
5475.0,4.352868513942592,2.910831550007086,3.1849809507557634
5525.0,4.351441038834383,2.9094040748988768,3.183019842068581
5575.0,4.34937499963745,2.907338035701944,3.1857796247252708
5625.0,4.346112911050093,2.9040759471145865,3.1801513488806785
5675.0,4.344064336941092,2.902027373005586,3.1792752099864847
5725.0,4.34126728299056,2.8992303190550537,3.1838209357676286
5775.0,4.340169570653071,2.8981326067175646,3.1907541456626234
5825.0,4.341224519781069,2.899187555845563,3.1971842846652265
5875.0,4.341444439069943,2.8994074751344368,3.1996560762163
5925.0,4.340169570653071,2.8981326067175646,3.1992864344718175
5975.0,4.336774540580523,2.8947375766450163,3.207083603280376
6025.0,4.337776323503352,2.8957393595678456,3.2077608245431612
6075.0,4.339706107084941,2.897669143149435,3.218638683886173
6125.0,4.340169570653071,2.8981326067175646,3.2254522628790117
6175.0,4.341224519781069,2.899187555845563,3.2337681412521464
6225.0,4.341224519781069,2.899187555845563,3.230393748460016
6275.0,4.3419151406188075,2.899878176683301,3.2319686926511366
6325.0,4.339706107084941,2.897669143149435,3.2221842414058397
6375.0,4.334766630428506,2.8927296664929996,3.2305576087513455
6425.0,4.331377626879246,2.8893406629437397,3.2258720717252514
6475.0,4.330861226466033,2.8888242625305267,3.2258776713877504
6525.0,4.327166400802997,2.8851294368674907,3.230049590065014
6575.0,4.327166400802997,2.8851294368674907,3.2292837617846155
6625.0,4.32481515882532,2.8827781948898137,3.208552626817454
6675.0,4.317283548280409,2.875246584344903,3.2142064410170175
6725.0,4.311871845794867,2.8698348818593606,3.2131601688593854
6775.0,4.306753993152994,2.8647170292174877,3.2089642014099473
6825.0,4.30453901769881,2.8625020537633032,3.204960968709438
6875.0,4.295233059604347,2.8531960956688405,3.2101197104041796
6925.0,4.292068496353407,2.8500315324179004,3.2127182963843026
6975.0,4.289919735340512,2.847882771405006,3.2114550398782944
7025.0,4.287948445973649,2.9225930971588756,3.208179951591145
7075.0,4.287201082195283,2.9218457333805095,3.2147182608597795
7125.0,4.283651738029447,2.9182963892146736,3.2077316807335867
7175.0,4.279724588695792,2.914369239881019,3.2168106240476986
7225.0,4.273305663301426,2.9079503144866523,3.217730033694396
7275.0,4.253716608360758,2.8883612595459844,3.2294762499954803
7325.0,4.236796865816743,3.0823831128399313,3.250771882538083
7375.0,4.220425873970743,3.066012120993932,3.257481063703578
7425.0,4.210914380233006,3.0565006272561943,3.2587559573017026
7475.0,4.199514057502913,3.045100304526102,3.262406043518137
7525.0,4.191326718059413,3.0369129650826014,3.264488735625731
7575.0,4.181090157268159,3.026676404291347,3.267643252503608
7625.0,4.17546346596251,3.0210497129856986,3.2689087709750098
7675.0,4.167553362073781,3.013139609096969,3.2746524444652065
7725.0,4.160192592183988,3.005778839207177,3.2789296776881356
7775.0,4.148466432753931,2.99405267977712,3.2936505047846714
7825.0,4.138808153480839,2.9843944005040273,3.3102139772718466
7875.0,4.1280948643792525,2.973681111402441,3.321726434525159
7925.0,4.119324221703106,2.964910468726295,3.324600382845297
7975.0,4.114716567955018,2.9603028149782062,3.3308492267162366
8025.0,4.1047147856747594,2.950301032697948,3.3340046617752597
8075.0,4.099602714759314,2.9451889617825024,3.333573787542119
8125.0,4.091280791768201,2.936867038791389,3.3228032222686963
8175.0,4.084651220146681,2.93023746716987,3.3363908796189374
8225.0,4.0800706450165265,2.925656892039715,3.3431695413189173
8275.0,4.07731397377349,2.922900220796678,3.360020056176034
8325.0,4.0711339526508095,2.916720199673998,3.370229332399104
8375.0,4.05993532569062,2.905521572713808,3.370241708169904
8425.0,4.053294848828852,2.8988810958520403,3.3830902805230973
8475.0,4.0397987924760255,2.885385039499214,3.400710480359419
8525.0,4.027048224660835,2.872634471684023,3.399081523756692
8575.0,4.017132927640424,2.8627191746636127,3.4073690751887895
8625.0,4.0082699843354055,2.853856231358594,3.4195196886649333
8675.0,4.0008108732573255,2.846397120280514,3.423755717343483
8725.0,3.9958342930313973,2.8414205400545858,3.4056625531389915
8775.0,3.990529864184226,2.8361161112074145,3.406599678762345
8825.0,3.986501816779497,2.8320880638026855,3.4114658953517614
8875.0,3.982818789484396,2.8284050365075846,3.4143132959053286
8925.0,3.977993107050455,2.8235793540736434,3.4018920280694176
8975.0,3.9736178365492547,2.8192040835724432,3.4094718089492373
9025.0,3.9683261619343115,2.8139124089575,3.417359668232412
9075.0,3.9643922755828678,2.8099785226060563,3.420613828563872
9125.0,3.959876283592788,2.8054625306159764,3.4165668251634393
9175.0,3.956134451543467,2.8017206985666556,3.4037356906310743
9225.0,3.9502742340356214,2.79586048105881,3.401926456083636
9275.0,3.9464518333766185,2.9897566126811235,3.401640387705442
9325.0,3.943489431117362,2.9867942104218668,3.4048380275227803
9375.0,3.939534106429475,2.98283888573398,3.4137893807291393
9425.0,3.9351982374539016,2.9785030167584066,3.4155960105929744
9475.0,3.929060584123329,2.972365363427834,3.4327120110266716
9525.0,3.9231713856713726,2.9664761649758775,3.434051554547945
9575.0,3.920418389639079,2.963723168943584,3.438134678454822
9625.0,3.9134440965179866,2.9567488758224916,3.447044066966493
9675.0,3.9082215073088524,2.9515262866133574,3.458321983180411
9725.0,3.9064845094366127,2.9497892887411177,3.45768871094473
9775.0,3.903302673971359,2.946607453275864,3.4663069162710847
9825.0,3.90167055188369,2.944975331188195,3.471149249588663
9875.0,3.8991442206559497,2.9424489999604546,3.476053912717324
9925.0,3.8980803141578573,2.941385093462362,3.482024618683008
9975.0,3.8980803141578573,2.941385093462362,3.4941993673837004
