Site,TMRCA,low,high
1875.0,1.3116053301313397,0.9544435142775444,1.101224213088115
1925.0,1.31279973965949,0.9556379238056946,1.1004658611817197
1975.0,1.3135084825424972,0.9563466666887018,1.1024515285887482
2025.0,1.3135084825424972,0.9563466666887018,1.1041169853574
2075.0,1.3140994118105191,0.9569375959567238,1.1066728626052864
2125.0,1.3144078115678375,0.9572459957140421,1.107679148142004
2175.0,1.3152934173706552,0.9581316015168598,1.1060718251017236
2225.0,1.3158252148000973,0.9586633989463019,1.1064138815587723
2275.0,1.3158811067991303,0.9587192909453349,1.1053165395422655
2325.0,1.3157563277727125,0.9585945119189171,1.1055889749421723
2375.0,1.3153143505904774,0.958152534736682,1.1001444292565679
2425.0,1.315280761227475,0.9581189453736797,1.1010024186901186
2475.0,1.3140994118105191,0.9569375959567238,1.104119319830906
2525.0,1.3137473256750027,0.9565855098212074,1.1052134585653821
2575.0,1.3131550101107867,0.9559931942569914,1.1052777289668898
2625.0,1.3116053301313397,0.9544435142775444,1.106219602013141
2675.0,1.3109290779306304,0.953767262076835,1.1031214566097234
2725.0,1.310548460233059,0.9533866443792637,1.1026783060673986
2775.0,1.3110871268483664,0.953925310994571,1.1041411669352807
2825.0,1.31122883655315,0.9540670206993546,1.103346752669221
2875.0,1.3112366705827372,0.9540748547289418,1.103463382334917
2925.0,1.3114355231316228,0.9542737072778275,1.1032689068497574
2975.0,1.3114355231316228,0.9542737072778275,1.1026102744660777
3025.0,1.3109873906667626,0.9538255748129673,1.1020370715569665
3075.0,1.3104731452759795,0.9533113294221841,1.1028429142964093
3125.0,1.309649786940859,0.9524879710870636,1.1015837826711592
3175.0,1.3083173602648341,0.9511555444110388,1.103098617844473
3225.0,1.3082270180552502,0.9510652022014549,1.1025957076614894
3275.0,1.3072262882049066,0.9500644723511112,1.1025659395696032
3325.0,1.3065216775861497,0.9493598617323543,1.1024026405728222
3375.0,1.3059451349589457,0.9487833191051503,1.1026021050831836
3425.0,1.305865003565336,0.9487031877115407,1.1028517083253118
3475.0,1.305865003565336,0.9487031877115407,1.1019414378215393
3525.0,1.3057210900937832,0.9485592742399879,1.1022631971506645
3575.0,1.305259474214856,0.9480976583610606,1.1021736426594855
3625.0,1.3048707392946113,0.9477089234408159,1.101260536156494
3675.0,1.3048023835752929,0.9476405677214975,1.10180263891126
3725.0,1.3050370922524133,0.9478752763986179,1.103483801707351
3775.0,1.305022976957796,0.9478611611040005,1.1040080182967411
3825.0,1.3048023835752929,0.9476405677214975,1.1040289654280304
3875.0,1.305022976957796,0.9478611611040005,1.1034488090635326
3925.0,1.3051121419939316,0.9479503261401362,1.1033487308201098
3975.0,1.3053721046453581,0.9482102887915628,1.1022299062598344
4025.0,1.3054521186495496,0.9482903027957542,1.102149892255643
4075.0,1.3054521186495496,0.9482903027957542,1.1022620174768694
4125.0,1.3054521186495496,0.9482903027957542,1.1042620593324237
4175.0,1.3055714194418142,0.9484096035880188,1.1035342790423353
4225.0,1.3053721046453581,0.9482102887915628,1.1028776029749172
4275.0,1.3051654115585134,0.948003595704718,1.1027804898987588
4325.0,1.305022976957796,0.9478611611040005,1.1036488250799195
4375.0,1.3040820360219196,0.9469202201681243,1.103131383961277
4425.0,1.3036769886981847,0.9465151728443894,1.103439712908534
4475.0,1.3031409805336318,0.9459791646798364,1.1054989320289466
4525.0,1.302763168497945,0.9456013526441497,1.1045366177525549
4575.0,1.302527486828795,0.9453656709749997,1.1041586162036032
4625.0,1.3018654425712664,0.944703626717471,1.1051297730697753
4675.0,1.3012497498828306,0.9440879340290352,1.106505678218068
4725.0,1.3011983200528203,0.944036504199025,1.1065966327915173
4775.0,1.3006925915959562,0.9435307757421608,1.1065822651491282
4825.0,1.300076150891277,0.9429143350374817,1.1062061717423557
4875.0,1.2995664136487062,0.9424045977949108,1.1069713434266288
4925.0,1.2997176604413179,0.9425558445875225,1.1068994259020322
4975.0,1.2992895747820168,0.9421277589282214,1.1062312705458954
5025.0,1.2991948707341248,0.9420330548803294,1.10752205124798
5075.0,1.2982939918478527,0.9411321759940573,1.1065474866294027
5125.0,1.2975010658471204,0.9403392499933251,1.1047153231424465
5175.0,1.2959912919270884,0.938829476073293,1.1018142006860219
5225.0,1.2948060477561778,0.9376442319023824,1.0996585653759563
5275.0,1.2941109677473028,0.9369491518935075,1.0989576727237111
5325.0,1.2931009150093837,0.9359390991555884,1.0975890411616152
5375.0,1.2922469251777768,0.9350851093239815,1.0956611717551874
5425.0,1.291570081531761,0.9344082656779656,1.0941884767389873
5475.0,1.2918537412844262,0.9346919254306308,1.0944812529682901
5525.0,1.291570081531761,0.9344082656779656,1.0954192030202812
5575.0,1.2907895669725509,0.9336277511187555,1.0938945798902364
5625.0,1.2901526861275026,0.9329908702737072,1.0896024174288443
5675.0,1.2897236717411495,0.9325618558873542,1.0888064524106749
5725.0,1.2895707307104052,0.9324089148566098,1.0894481045175735
5775.0,1.2897181664847488,0.9325563506309534,1.0916641510930871
5825.0,1.2897181664847488,0.9325563506309534,1.0919406004982712
5875.0,1.2896621825386292,0.9325003666848338,1.091339731093225
5925.0,1.2894146936673199,0.9322528778135245,1.092425359265997
5975.0,1.2895707307104052,0.9324089148566098,1.0931432119497149
6025.0,1.2895062345669053,0.9323444187131099,1.0953432740369498
6075.0,1.289103657511287,0.9319418416574917,1.094934826328112
6125.0,1.2890815148744859,0.9319196990206905,1.0949068815249163
6175.0,1.2893392698003991,0.9321774539466038,1.09490079627231
6225.0,1.2893322650672632,0.9321704492134678,1.096568733709213
6275.0,1.2890140813648898,0.9318522655110945,1.0946726840082461
6325.0,1.288338659657428,0.9311768438036326,1.09503538749581
6375.0,1.2875983961558697,0.9304365803020743,1.0963435844913667
6425.0,1.286566762157916,0.9294049463041206,1.0957318791826207
6475.0,1.286290207799706,0.9291283919459107,1.0960176726130735
6525.0,1.2861754482217065,0.9290136323679111,1.09665367549534
6575.0,1.2849336770273316,0.9277718611735363,1.0987901936711637
6625.0,1.2847542018978366,0.9275923860440413,1.0971253053335968
6675.0,1.2841103111077596,0.9269484952539643,1.0944908593086944
6725.0,1.2834980938795235,0.9263362780257282,1.0958308042023979
6775.0,1.2828666482290856,0.9257048323752902,1.094376929293216
6825.0,1.2815583366713676,0.9243965208175723,1.0948597314306627
6875.0,1.2809744141028672,0.9238125982490718,1.0969835881724315
6925.0,1.2795996901494269,0.9224378742956315,1.095469138829812
6975.0,1.2796588875593953,0.9224970717055999,1.0969812036258042
7025.0,1.2792833342686685,0.9221215184148731,1.0982379497046508
7075.0,1.2789211720910068,0.9217593562372114,1.0985589058003402
7125.0,1.2786985265500308,0.9215367106962354,1.101321086059684
7175.0,1.2784115119008275,0.9212496960470321,1.1056121535206993
7225.0,1.2777410185222833,0.9205792026684879,1.1042638112066034
7275.0,1.2771834438739753,0.92002162802018,1.1023728810281574
7325.0,1.2764086554657665,0.966885790089758,1.1011509814822116
7375.0,1.2747520098894427,0.9652291445134341,1.1004832517536085
7425.0,1.2733158721774804,0.9637930068014718,1.1027066496278513
7475.0,1.2720328837692259,0.9625100183932173,1.1064712645184576
7525.0,1.2713863194699682,0.9618634540939596,1.1088401417130467
7575.0,1.2701256680586401,0.9606028026826315,1.1095655235514972
7625.0,1.2701250240319248,0.9606021586559162,1.1105810733416555
7675.0,1.2694957200620829,0.9599728546860743,1.1096948936884745
7725.0,1.2690832977330222,0.9595604323570136,1.1120793527157036
7775.0,1.2686900751351844,0.9591672097591758,1.1118587894298135
7825.0,1.2679084637510507,0.9583855983750421,1.1131624159583628
7875.0,1.2668231721875691,0.9573003068115605,1.1118458549941734
7925.0,1.26673885989009,0.9572159945140813,1.1144612378844463
7975.0,1.2664450495572919,0.9569221841812833,1.1168122013710577
8025.0,1.2665163398076382,0.9569934744316296,1.1177243610215561
8075.0,1.2661713184836,0.9566484531075915,1.1182316322111443
8125.0,1.266170948958638,0.9566480835826293,1.118881607418542
8175.0,1.2652983331971417,0.9557754678211331,1.1201286517948368
8225.0,1.2652551734954185,0.9557323081194099,1.121199883004101
8275.0,1.2648816826633822,0.9553588172873736,1.1209615059685611
8325.0,1.2635508501980184,0.9540279848220098,1.1188570845061017
8375.0,1.2607666027070477,0.9512437373310391,1.1201215434793959
8425.0,1.2586483213551989,0.9491254559791903,1.1199666572326712
8475.0,1.2558515638141496,0.946328698438141,1.118461086109636
8525.0,1.254214444821892,0.9446915794458833,1.1166957020354826
8575.0,1.2525406462879827,0.9430177809119741,1.119680941346105
8625.0,1.2504866087393356,0.940963743363327,1.1228576722579453
8675.0,1.2487425689049345,0.9722682227112442,1.125597524042038
8725.0,1.246487969233494,0.9700136230398038,1.1285861428045894
8775.0,1.2462080446070813,0.9697336984133911,1.1293897871066716
8825.0,1.2450123711044554,0.9685380249107651,1.1332818469310417
8875.0,1.2428685522835874,0.9663942060898971,1.1377945589455352
8925.0,1.2410687041297965,0.9645943579361063,1.139002354030759
8975.0,1.240539394683293,0.9640650484896027,1.1414053186527602
9025.0,1.2393912404835123,0.9629168942898221,1.141872631036234
9075.0,1.2383499829148839,0.9618756367211936,1.1424596064732768
9125.0,1.237164015816226,0.9606896696225358,1.1424390092462975
9175.0,1.2361719025641307,0.9596975563704404,1.1432793295218895
9225.0,1.2356525346061542,0.9591781884124639,1.1428731344188028
9275.0,1.2349621746866006,0.9584878284929104,1.1454728972845944
9325.0,1.2332619241153044,0.9567875779216142,1.1477838786518366
9375.0,1.2318000404629996,0.9749835328831036,1.149332511980875
9425.0,1.2310757399718564,0.9742592323919603,1.1454767887340482
9475.0,1.2305882457782888,0.9737717381983928,1.145962544618889
9525.0,1.2297574302971044,0.9729409227172083,1.1489329562845683
9575.0,1.229643324646153,0.9728268170662568,1.1497752829388945
9625.0,1.228835565315099,0.972019057735203,1.1505980414920527
9675.0,1.2276390510104038,0.9708225434305078,1.151346504313941
9725.0,1.2271665991765288,0.9703500915966328,1.153780225865503
9775.0,1.226893053293241,0.9700765457133449,1.1564921964974944
9825.0,1.2267185106704577,0.9699020030905616,1.1569368416990569
9875.0,1.2263847185869512,0.9695682110070551,1.1575885161714052
9925.0,1.2263847185869512,0.9695682110070551,1.1582912395302136
9975.0,1.2263848817005687,0.9695683741206726,1.1639841519448433
