Site,BL,low,high
6025.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6075.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6125.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6175.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6225.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6275.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6325.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6375.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6425.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6475.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6525.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6575.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6625.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6675.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6725.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6775.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6825.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6875.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6925.0,4.252439525931999,2.3307746383929993,2.8875068127613197
6975.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7025.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7075.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7125.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7175.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7225.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7275.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7325.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7375.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7425.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7475.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7525.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7575.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7625.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7675.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7725.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7775.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7825.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7875.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7925.0,4.252439525931999,2.3307746383929993,2.8875068127613197
7975.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8025.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8075.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8125.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8175.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8225.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8275.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8325.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8375.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8425.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8475.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8525.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8575.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8625.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8675.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8725.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8775.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8825.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8875.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8925.0,4.252439525931999,2.3307746383929993,2.8875068127613197
8975.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9025.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9075.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9125.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9175.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9225.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9275.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9325.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9375.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9425.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9475.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9525.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9575.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9625.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9675.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9725.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9775.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9825.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9875.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9925.0,4.252439525931999,2.3307746383929993,2.8875068127613197
9975.0,4.252439525931999,2.3307746383929993,2.8875068127613197
