Site,BL,low,high
6925.0,3.5587340000000003,2.4527500000000004,2.7421621999999974
6975.0,3.554176,2.448192,2.749133800000001
7025.0,3.5541840000000002,2.4482000000000004,2.7478788399999994
7075.0,3.552257,2.446273,2.741232039999999
7125.0,3.5496559999999997,2.443672,2.735794039999999
7175.0,3.546998,2.441014,2.7405124799999983
7225.0,3.543889,2.437905,2.7420983999999997
7275.0,3.535662,2.429678,2.7382555599999994
7325.0,3.531476,2.425492,2.7354605599999977
7375.0,3.5270159999999997,2.421032,2.7371336799999995
7425.0,3.519581,2.413597,2.743164119999998
7475.0,3.513179,2.407195,2.7470713999999985
7525.0,3.508978,2.402994,2.7576769599999986
7575.0,3.507412,2.401428,2.766722479999998
7625.0,3.503262,2.397278,2.784351559999999
7675.0,3.5031490000000005,2.3971650000000007,2.783544639999998
7725.0,3.501518,2.395534,2.778036319999999
7775.0,3.4984170000000003,2.3924330000000005,2.78136316
7825.0,3.4920400000000003,2.413755,2.77730004
7875.0,3.486023,2.407738,2.7791290399999986
7925.0,3.483329,2.405044,2.7679663599999986
7975.0,3.480703,2.402418,2.7662469200000004
8025.0,3.476055,2.3977700000000004,2.7689277199999993
8075.0,3.4705079999999997,2.3922229999999995,2.76159396
8125.0,3.468325,2.39004,2.7582554399999974
8175.0,3.4665180000000007,2.4028860000000005,2.76209212
8225.0,3.4665180000000007,2.4028860000000005,2.752415639999999
8275.0,3.4658279999999997,2.4021959999999996,2.7474749200000006
8325.0,3.46017,2.396538,2.7507102799999976
8375.0,3.458673,2.395041,2.754041759999999
8425.0,3.4569810000000003,2.393349,2.758039559999999
8475.0,3.4538650000000004,2.3902330000000003,2.7636071599999994
8525.0,3.451802,2.3881699999999997,2.7693236000000008
8575.0,3.450632,2.387,2.7650551999999986
8625.0,3.451788,2.388156,2.7703128399999994
8675.0,3.450436,2.3868039999999997,2.7779296799999997
8725.0,3.4486290000000004,2.3849970000000003,2.7821833199999997
8775.0,3.4457350000000004,2.3821030000000003,2.78757408
8825.0,3.444191,2.380559,2.7876992000000005
8875.0,3.444191,2.380559,2.783313119999998
8925.0,3.442726,2.379094,2.780194679999999
8975.0,3.444191,2.380559,2.7833206400000012
9025.0,3.442296,2.3786639999999997,2.792393559999998
9075.0,3.439743,2.376111,2.8012646000000014
9125.0,3.4390290000000006,2.3753970000000004,2.80830572
9175.0,3.439341,2.375709,2.8016078000000015
9225.0,3.439346,2.375714,2.80675432
9275.0,3.438276,2.374644,2.8075181199999992
9325.0,3.438276,2.374644,2.81039192
9375.0,3.4342040000000003,2.370572,2.816000919999998
9425.0,3.432929,2.369297,2.815964599999998
9475.0,3.431808,2.368176,2.818331839999998
9525.0,3.4302040000000003,2.366572,2.812473959999998
9575.0,3.4264020000000004,2.3627700000000003,2.8207819600000006
9625.0,3.424916,2.361284,2.825633199999998
9675.0,3.425427,2.361795,2.8264409200000005
9725.0,3.423884,2.360252,2.8335072000000006
9775.0,3.422958,2.359326,2.8353529599999994
9825.0,3.420109,2.356477,2.8479109200000003
9875.0,3.416513,2.352881,2.8545167199999986
9925.0,3.41432,2.350688,2.862151319999999
9975.0,3.4151670000000003,2.351535,2.8668927999999987
