Site,BL,low,high
2475.0,4.723479395547744,3.5113549865605034,4.275566290981353
2525.0,4.735451047291358,3.523326638304117,4.298681399446487
2575.0,4.762513559716185,3.550389150728944,4.2825276126226175
2625.0,4.79767284638171,3.5855484373944693,4.285402171412716
2675.0,4.829184983235066,3.6170605742478257,4.289857610961224
2725.0,4.85814653382846,3.6460221248412195,4.309294720274117
2775.0,4.885153438250079,3.673029029262838,4.325685938116878
2825.0,4.928827957796722,3.7167035488094813,4.296770989325294
2875.0,4.973518036846784,3.761393627859543,4.26619296151531
2925.0,5.01775300647928,3.8056285974920394,4.284548848587784
2975.0,5.08098895521244,3.5924705796947745,4.231231437816868
3025.0,5.143940428994569,3.6554220534769035,4.189029780413187
3075.0,5.18760429341317,3.699085917895504,4.198234820891882
3125.0,5.239383609211952,3.7508652336942863,4.2233146251300475
3175.0,5.279183680264886,3.740442709999512,4.208250850779807
3225.0,5.293397320147842,3.5536449800977077,4.201120347989133
3275.0,5.301490599483008,3.561738259432874,4.219198321826406
3325.0,5.305796020763923,3.5660436807137885,4.224222465178212
3375.0,5.313730830920974,3.57397849087084,4.240057265353315
3425.0,5.327850834241454,3.58809849419132,4.25656596088788
3475.0,5.336817477021465,3.5970651369713305,4.258409486991428
3525.0,5.33132913355201,3.591576793501875,4.223345076393504
3575.0,5.309435577049784,3.5136695390425716,4.217546179803764
3625.0,5.299409172345816,3.349405563599192,4.213795324753218
3675.0,5.292664303849618,3.40753174443103,4.20155776769683
3725.0,5.282559247363519,3.397426687944931,4.196540763773928
3775.0,5.264564828462229,3.3794322690436407,4.200554669796574
3825.0,5.252723284550434,3.3675907251318464,4.193969314187637
3875.0,5.22182888411677,3.3366963246981824,4.187818729633421
3925.0,5.201064347105612,3.3159317876870245,4.184785541719391
3975.0,5.188148653283548,3.30301609386496,4.181739714085275
4025.0,5.176127781024408,3.485823975495117,4.187866740020291
4075.0,5.168559470067209,3.4782556645379183,4.209917730754829
4125.0,5.156356957414909,3.466053151885618,4.22326390324311
4175.0,5.1465481718083055,3.4562443662790145,4.200240589677781
4225.0,5.129433493914831,3.284017985311105,4.182818577267225
4275.0,5.114861279161194,3.2694457705574678,4.164508918446146
4325.0,5.087985675426603,3.4603428685642443,4.160839369843982
4375.0,5.064638442807015,3.4369956359446556,4.120048078931029
4425.0,5.065494672447974,3.437851865585615,4.101101877024453
4475.0,5.070273082436341,3.4426302755739817,4.1351647393173945
4525.0,5.062557274083728,3.434914467221369,4.131755872713644
4575.0,5.044071338662921,3.4164285318005616,4.128336793946184
4625.0,5.009780680613954,3.382137873751595,4.091080105347466
4675.0,4.99064514146041,3.3630023345980513,4.09543243769847
4725.0,4.963153938790983,3.335511131928624,4.113626799829527
4775.0,4.951570079809933,3.323927272947574,4.127022875746572
4825.0,4.94073963531775,3.313096828455391,4.114595871203394
4875.0,4.935377636280023,3.3077348294176643,4.0909278175836725
4925.0,4.932055152666592,3.632083836600449,4.08847709601392
4975.0,4.919615009810153,3.6196436937440097,4.064592366395063
5025.0,4.9235875042405794,3.623616188174436,4.065725487599471
5075.0,4.918915309652894,3.6189439935867505,4.047215816379863
5125.0,4.90934547515027,3.609374159084127,4.026674569398211
5175.0,4.88834631433782,3.588374998271677,4.018806704754121
5225.0,4.879767026001666,3.5797957099355227,4.021606337314287
5275.0,4.8867049341112345,3.5867336180450913,4.028490454530383
5325.0,4.872004610728306,3.5720332946621625,4.010026898028045
5375.0,4.8439125208619815,3.5439412047958383,3.9822023643483346
5425.0,4.828870218676029,3.5288989026098854,3.9745747942098966
5475.0,4.8238291045754735,3.5238577885093303,3.928190208661025
5525.0,4.811273313435562,3.5113019973694186,3.922017883991545
5575.0,4.797211683017607,3.4972403669514636,3.919049824304211
5625.0,4.7831091552090355,3.483137839142892,3.8888225342095852
5675.0,4.775339599875446,3.4753682838093027,3.900461618318989
5725.0,4.764922158710734,3.480933941437871,3.88054018130582
5775.0,4.759681044848092,3.4756928275752292,3.853859146459147
5825.0,4.760353829445432,3.476365612172569,3.8636465302655427
5875.0,4.755229377383731,3.4712411601108686,3.8484398915306635
5925.0,4.751275920581151,3.467287703308288,3.8576317986716404
5975.0,4.747860784198435,3.4638725669255725,3.8713563787349266
6025.0,4.75277514224065,3.4687869249677874,3.895493827517593
6075.0,4.744102383595061,3.4601141663221986,3.8994011578829966
6125.0,4.749355439327604,3.4653672220547413,3.902446857263235
6175.0,4.752424488843478,3.452453172777335,3.906255010476932
6225.0,4.76121733378729,3.4612460177211464,3.9054427394355855
6275.0,4.774075410391855,3.4741040943257113,3.8975011964520236
6325.0,4.7831091552090355,3.483137839142892,3.8909844567299343
6375.0,4.784307900862116,3.4843365847959724,3.9186896880364213
6425.0,4.802006178846914,3.5020348627807705,3.96241371977593
6475.0,4.813979360009942,3.5140080439437984,3.953809761384285
6525.0,4.812601309258135,3.5126299931919913,3.959914604018163
6575.0,4.809995280224857,3.510023964158714,3.951144944008009
6625.0,4.807442840925584,3.507471524859441,3.946451573666942
6675.0,4.80130759390941,3.501336277843267,3.960157253973639
6725.0,4.799290759363043,3.4993194432968995,3.949478935507001
6775.0,4.79636467037202,3.4963933543058765,3.942556757408253
6825.0,4.787266676834521,3.4872953607683774,3.906577097533938
6875.0,4.76977096155766,3.4697996454915163,3.8712404935181315
6925.0,4.751447513336677,3.4514761972705337,3.8985258230065476
6975.0,4.742171259259919,3.442199943193776,3.923573639497434
7025.0,4.744461430711611,3.6263982589115757,3.945017962563143
7075.0,4.736765424660627,3.618702252860592,3.9436196153467034
7125.0,4.72924551516145,3.611182343361415,3.9451373284817706
7175.0,4.7259358802251645,3.4259645641590213,3.9584221516182607
7225.0,4.726288041586936,3.4263167255207927,3.96675195719438
7275.0,4.72146256250995,3.4214912464438063,3.970287029622127
7325.0,4.709890064296412,3.409918748230269,3.9690296869138733
7375.0,4.697513225348628,3.3975419092824843,3.9613044183888046
7425.0,4.6846043754901725,3.3846330594240293,3.9656256606158653
7475.0,4.674433998913434,3.374462682847291,3.985917943908074
7525.0,4.656362989721909,3.356391673655766,3.9927644516125564
7575.0,4.650398600295885,3.350427284229742,4.035663464473988
7625.0,4.640887907355017,3.340916591288874,4.034758782024545
7675.0,4.633180388352164,3.333209072286021,4.05264031121229
7725.0,4.626435546283909,3.3264642302177654,4.077103076979122
7775.0,4.620656854458247,3.3206855383921035,4.120896053201209
7825.0,4.621106838042167,3.321135521976024,4.157630865617988
7875.0,4.618935770822862,3.220489284416794,4.149954337347918
7925.0,4.62154737527611,3.223100888870042,4.17843503391229
7975.0,4.628302651594826,3.2298561651887576,4.151737811307189
8025.0,4.638784901620655,3.2403384152145867,4.140168061397395
8075.0,4.658686195033453,3.2602397086273847,4.1634389483588565
8125.0,4.6682128060824715,3.2697663196764033,4.175282347289882
8175.0,4.676873345215881,3.278426858809813,4.1905159853084815
8225.0,4.650001430331844,3.2515549439257763,4.131257443904728
8275.0,4.627995164785053,3.256352553016878,4.120989007712189
8325.0,4.593896260633717,3.222253648865543,4.169745756261626
8375.0,4.566775978665186,3.1951333668970117,4.221952975434645
8425.0,4.527660926178508,3.2463859760386176,4.248000679363957
8475.0,4.491779253696643,3.310849146098677,4.2678042221686265
8525.0,4.455826818667301,3.2748967110693346,4.273737190779563
8575.0,4.43211408906568,3.251183981467713,4.298071259456709
8625.0,4.417359593900518,3.236429486302552,4.306463403801424
8675.0,4.381381055095172,3.2004509474972056,4.288063663860495
8725.0,4.359759077944681,3.1788289703467147,4.296541530336374
8775.0,4.3254735105582185,3.144543402960252,4.301020578573407
8825.0,4.288561211614509,3.107631104016542,4.304714352206426
8875.0,4.272293553237451,3.0913634456394843,4.349730441842527
8925.0,4.242775089325655,3.0618449817276887,4.328030387239536
8975.0,4.21818242260679,3.0372523150088235,4.33285868692136
9025.0,4.199004626314329,3.293713218391452,4.383965183127515
9075.0,4.178525027904692,3.2732336199818155,4.366438862316686
9125.0,4.156839651485392,3.2515482435625147,4.3671317051914915
9175.0,4.108997288171507,3.20370588024863,4.349556191951665
9225.0,4.062013932335373,3.156722524412496,4.357005337017884
9275.0,4.020263873560332,3.1149724656374556,4.2937711097272215
9325.0,3.9853877302994647,3.080096322376588,4.275350457669639
9375.0,3.9634955854341616,3.0794447582340876,4.285698612372093
9425.0,3.943389616878887,3.0593387896788133,4.279283231267918
9475.0,3.9213403316949536,3.2318328751709875,4.279595134374427
9525.0,3.8956494958566954,3.2061420393327293,4.292416095539446
9575.0,3.8777752172989013,3.1882677607749352,4.276756398161909
9625.0,3.8517411814472373,3.1622337249232713,4.271814386468237
9675.0,3.8323116320403905,3.006847543953911,4.276000329699892
9725.0,3.8046265662717733,2.9791624781852937,4.282821623314867
9775.0,3.7822646168455325,2.956800528759053,4.2834267051793855
9825.0,3.7720597565941745,2.946595668507695,4.288515688323509
9875.0,3.7570334942666115,3.0131929107905893,4.296445441637189
9925.0,3.747719186457809,3.003878602981787,4.304619421260986
9975.0,3.7283256076660285,2.9844850241900063,4.294422448657127
