Site,BL,low,high
2125.0,3.8257710000000005,2.6834420000000003,3.638127719999999
2175.0,3.8500240000000003,2.707695,3.6721091600000006
2225.0,3.877332,2.735003,3.6405416399999986
2275.0,3.8940660000000005,2.706264000000001,3.6347428399999995
2325.0,3.9226110000000003,2.7348090000000003,3.655760079999997
2375.0,3.9457310000000003,2.7579290000000003,3.6747212399999984
2425.0,3.971919,2.784117,3.7093763600000016
2475.0,4.010937,2.823135,3.7799386000000013
2525.0,4.048386,2.860584,3.84221196
2575.0,4.090111,2.9023090000000002,3.911043359999999
2625.0,4.1355010000000005,2.9476990000000005,3.9272452799999984
2675.0,4.170623,2.982821,3.9438562400000015
2725.0,4.22031,3.0325079999999995,3.92011892
2775.0,4.278416,3.090614,3.9881815599999992
2825.0,4.3384540000000005,3.1506520000000005,4.002062199999999
2875.0,4.397716,3.102494,4.06644948
2925.0,4.435194,3.017147,4.042138919999998
2975.0,4.488268,3.0702209999999996,4.0763044
3025.0,4.559824,3.141777,4.18656856
3075.0,4.640429,3.222382,4.244531759999998
3125.0,4.724362,3.2199600000000004,4.33868128
3175.0,4.770753,3.2663510000000002,4.42778492
3225.0,4.770023,3.2656210000000003,4.431948479999997
3275.0,4.775651,3.271249,4.428340200000001
3325.0,4.789879000000001,3.285477000000001,4.378366079999999
3375.0,4.806053,3.3016510000000006,4.36914932
3425.0,4.821559,3.317157,4.367488880000001
3475.0,4.850566,3.346164,4.34999012
3525.0,4.858230000000001,3.353828000000001,4.399044759999999
3575.0,4.830546999999999,3.3261449999999995,4.418282520000002
3625.0,4.816962,3.3125600000000004,4.412874199999999
3675.0,4.790032,3.2856300000000003,4.40521584
3725.0,4.7637410000000004,3.2593390000000007,4.397694759999999
3775.0,4.748756,3.2443540000000004,4.405156120000001
3825.0,4.7153255,3.2109235,4.3052661599999995
3875.0,4.704505,3.2001030000000004,4.261803120000001
3925.0,4.685613999999999,3.1812119999999995,4.2565633599999995
3975.0,4.671784,3.230546,4.19782976
4025.0,4.655296,3.214058,4.151409559999999
4075.0,4.642893,3.201655,4.1213924
4125.0,4.615703000000001,3.174465000000001,4.093142960000001
4175.0,4.5921330000000005,2.7726480000000002,4.052067800000001
4225.0,4.57376,2.754275,4.038264400000003
4275.0,4.568072,2.7485869999999997,4.024765799999998
4325.0,4.5615939999999995,2.7421089999999992,4.022927960000004
4375.0,4.551629,2.732144,4.02477264
4425.0,4.547277,2.727792,3.98738688
4475.0,4.549821,2.7303359999999994,3.928042880000003
4525.0,4.551997,2.732512,3.9146800399999986
4575.0,4.532984,2.7134989999999997,3.8724352400000006
4625.0,4.493831,2.72961,3.8201894399999983
4675.0,4.479401999999999,2.7151809999999994,3.770002920000004
4725.0,4.467412,2.7031910000000003,3.795141399999996
4775.0,4.438885000000001,2.674664000000001,3.780653759999998
4825.0,4.415968,2.596483,3.7729370400000013
4875.0,4.39467,2.5751849999999994,3.7468151600000006
4925.0,4.390707000000001,2.5712220000000006,3.6880010799999994
4975.0,4.387293,2.5678079999999994,3.670966280000002
5025.0,4.385303,2.565818,3.6820586000000013
5075.0,4.374689,2.555204,3.6808587999999993
5125.0,4.356841,2.8752450000000005,3.670320639999999
5175.0,4.3146889999999996,2.833093,3.678620239999999
5225.0,4.293871,2.8122750000000005,3.6815516000000006
5275.0,4.2737680000000005,2.7921720000000008,3.6912378000000032
5325.0,4.247905,2.7663090000000006,3.6776988399999997
5375.0,4.222828000000001,2.741232000000001,3.623126759999999
5425.0,4.194667,2.69319,3.6262053200000004
5475.0,4.181997,2.68052,3.5814257599999992
5525.0,4.172569,2.6710920000000002,3.5738941599999974
5575.0,4.165415,2.6639380000000004,3.5940465199999982
5625.0,4.162865,2.661388,3.577975480000001
5675.0,4.157237,2.6557600000000003,3.5796924000000008
5725.0,4.150501,2.6490240000000003,3.5784665199999983
5775.0,4.147572,2.6460950000000003,3.5564347599999984
5825.0,4.137304,2.6358270000000004,3.5376075599999988
5875.0,4.132252,2.672943,3.5302605600000003
5925.0,4.129113,2.669804,3.541351839999999
5975.0,4.129796000000001,2.6704870000000005,3.5764605199999995
6025.0,4.135243,2.675934,3.5857260799999997
6075.0,4.137304,2.677995,3.612111999999998
6125.0,4.150188999999999,2.690879999999999,3.58977956
6175.0,4.152093,2.845795,3.59516864
6225.0,4.177703,2.871405,3.654465919999999
6275.0,4.1943529999999996,2.8880549999999996,3.6828792000000004
6325.0,4.207508000000001,2.9012100000000007,3.695238119999998
6375.0,4.232791,2.731314,3.767950520000002
6425.0,4.2549209999999995,2.8577169999999996,3.794244880000001
6475.0,4.282952,2.781475,3.8508959600000026
6525.0,4.2886299999999995,2.7871529999999995,3.852729400000001
6575.0,4.273451,2.7719739999999997,3.8085123999999997
6625.0,4.260543,2.7590660000000002,3.801107560000002
6675.0,4.249598,2.748121,3.8220212400000024
6725.0,4.246612000000001,2.7451350000000008,3.8708159199999983
6775.0,4.246625,2.745148,3.910964999999999
6825.0,4.2308520000000005,3.4046280000000007,3.899616240000002
6875.0,4.214183,3.3879590000000004,3.898856800000001
6925.0,4.205963000000001,2.7047050000000006,3.9355367599999997
6975.0,4.199803,2.698545,3.9432606399999974
7025.0,4.186307,2.8570330000000004,3.9256939200000014
7075.0,4.180275999999999,2.8510019999999994,3.9312523200000022
7125.0,4.170954,2.84168,3.9508927599999986
7175.0,4.174197,2.8449230000000005,3.971539919999999
7225.0,4.177417,2.8481430000000003,3.977851920000001
7275.0,4.161543,3.04369,3.9879447599999978
7325.0,4.134697,3.016844,3.99241156
7375.0,4.107206,2.9893529999999995,3.928774520000003
7425.0,4.0989770000000005,2.9811240000000003,3.92730344
7475.0,4.092839,2.9749859999999995,3.9260069999999985
7525.0,4.0783000000000005,2.9604470000000003,3.9170862800000013
7575.0,4.065544,2.947691,3.9299318800000016
7625.0,4.058206,2.964636,3.9357889199999985
7675.0,4.048797,2.9552270000000003,3.9032256799999976
7725.0,4.045291,2.9517209999999996,3.91701356
7775.0,4.043548,2.949978,3.9322402399999987
7825.0,4.05168,2.95811,3.963191000000001
7875.0,4.057922,2.9643519999999994,3.9684332000000015
7925.0,4.065535000000001,2.9719650000000004,4.0264548799999975
7975.0,4.076442,2.982872,4.065064320000001
8025.0,4.088808,2.995238,4.114088919999997
8075.0,4.104072,3.0105020000000002,4.1403121999999986
8125.0,4.120173,3.026603,4.225469119999997
8175.0,4.133799,3.0159459999999996,4.280450680000001
8225.0,4.109474,3.0916639999999997,4.26096552
8275.0,4.058875,3.0410649999999997,4.219274119999999
8325.0,4.027661,3.0098510000000003,4.19673324
8375.0,3.9967040000000003,2.9788940000000004,4.10214776
8425.0,3.953402,2.9355919999999998,4.03689576
8475.0,3.8991290000000003,2.8813190000000004,3.9632350800000014
8525.0,3.85765,2.851058,3.9300622400000003
8575.0,3.825401,2.818809,3.96063288
8625.0,3.787721,2.781129,4.01046496
8675.0,3.7546050000000006,2.7480130000000007,4.003044679999998
8725.0,3.722114,2.788396,4.0095449999999975
8775.0,3.677231000000001,2.743513000000001,3.9487558200000024
8825.0,3.6428480000000008,2.709130000000001,3.9051941599999997
8875.0,3.608407,2.6746890000000003,3.95956368
8925.0,3.5894060000000003,2.6556880000000005,3.9446412399999993
8975.0,3.570243,2.6365250000000002,3.93613464
9025.0,3.535446,2.601728,3.936922680000001
9075.0,3.514633,2.580915,3.921001920000002
9125.0,3.480436,2.5467180000000003,3.9125720799999995
9175.0,3.4408920000000003,2.5071740000000005,3.8719263199999996
9225.0,3.3962499999999998,2.6091059999999997,3.7912822399999997
9275.0,3.354417,2.567273,3.78680716
9325.0,3.323981,2.536837,3.74495808
9375.0,3.290029,2.561588,3.721468639999999
9425.0,3.2691620000000006,2.5407210000000005,3.6751689999999995
9475.0,3.2406705000000002,2.5122295,3.6742976999999977
9525.0,3.209328,2.480887,3.6738778400000003
9575.0,3.178023,2.449582,3.672159639999998
9625.0,3.162909,2.516885,3.691282799999999
9675.0,3.138427,2.492403,3.739935840000001
9725.0,3.119441,2.473417,3.77258956
9775.0,3.1017919999999997,2.4557679999999995,3.7939877200000014
9825.0,3.0874699999999997,2.459672,3.805184240000001
9875.0,3.0715909999999997,2.443793,3.804630119999999
9925.0,3.0553830000000004,2.4275850000000005,3.804185479999997
9975.0,3.0360769999999997,2.408279,3.839379160000001
