Site,BL,low,high
5075.0,6.096608,5.043543199999999,4.6234269999999995
5125.0,6.096608,5.049811,4.6234269999999995
5175.0,6.099168000000001,5.037587,4.620866999999999
5225.0,6.0957300000000005,5.034149000000001,4.624304999999999
5275.0,6.0920749999999995,5.030493999999999,4.62796
5325.0,6.087792,5.026211,4.632242999999999
5375.0,6.091079,5.029498,4.628956
5425.0,6.095112,5.033531,4.624922999999999
5475.0,6.096608,5.0350269999999995,4.155514
5525.0,6.095428,5.033847,4.156694
5575.0,6.094575,5.032994,4.878214000000001
5625.0,6.105037,5.043456000000001,4.867752
5675.0,6.1185849999999995,4.4920029999999995,4.854204000000001
5725.0,6.121574,4.494992,4.851215000000001
5775.0,6.121433,4.494851,4.312350000000002
5825.0,6.125019,4.498437,4.308764000000002
5875.0,6.126371,4.499789,4.307412000000002
5925.0,6.1272,4.500618,4.306583000000002
5975.0,6.122548999999999,4.611183,4.059964000000001
6025.0,6.121574,4.610208,4.060939
6075.0,6.118411999999999,4.6070459999999995,4.064101000000001
6125.0,6.118411999999999,4.6070459999999995,4.064101000000001
6175.0,6.123483,4.6121170000000005,4.05903
6225.0,6.131812,4.620446,4.050701
6275.0,6.1445810000000005,4.633215000000001,4.037932
6325.0,6.154408,4.643042,4.028105
6375.0,6.163805,4.652439,4.018708
6425.0,6.178326,4.66696,4.004187
6475.0,6.1944420000000004,4.683076000000001,3.9880709999999997
6525.0,6.212229,4.700863,3.9702840000000004
6575.0,6.236245,4.608053,3.946268
6625.0,6.260418,4.601400999999999,3.9220950000000006
6675.0,6.273923,4.564037,3.9085900000000002
6725.0,6.286365,4.629689,3.896148
6775.0,6.291005999999999,4.634329999999999,3.8915070000000007
6825.0,6.30134,4.644664,3.8811730000000004
6875.0,6.315604,4.658928,3.8669089999999997
6925.0,6.327204,4.670528,3.855309
6975.0,6.338398,4.3371699999999995,3.8441150000000004
7025.0,6.353904,4.169309,3.828609
7075.0,6.357046,4.172451000000001,3.8254669999999997
7125.0,6.368650000000001,3.6868060000000007,3.8138629999999996
7175.0,6.380284,3.7213989999999995,3.8022290000000005
7225.0,6.389865,3.73098,3.792648
7275.0,6.380284,3.7213989999999995,3.8022290000000005
7325.0,6.365185,3.7843430000000002,3.817328
7375.0,6.361207,3.780365,3.821306
7425.0,6.362492,4.330188999999999,3.8200210000000006
7475.0,6.353231999999999,4.320929,3.829281000000001
7525.0,6.34523,5.226797639999999,3.837283
7575.0,6.3443879999999995,5.257807959999998,3.8381250000000007
7625.0,6.338307,5.295324159999997,3.844206
7675.0,6.333807,5.3028201600000004,3.848706
7725.0,6.337503,5.287882679999998,3.8450100000000003
7775.0,6.339752000000001,5.2933948000000015,3.8427609999999994
7825.0,6.34044,4.589997,3.842073
7875.0,6.3499479999999995,4.599504999999999,3.8325650000000007
7925.0,6.346462000000001,4.596019,3.5016039999999986
7975.0,6.34496,4.594517,3.503105999999999
8025.0,6.3350290000000005,4.584586,3.513036999999999
8075.0,6.330125000000001,4.579682,3.5179409999999987
8125.0,6.311582,4.266005999999999,3.5364839999999997
8175.0,6.288893,4.243316999999999,3.634696
8225.0,6.271852000000001,4.841979000000001,3.931908999999999
8275.0,6.242139,4.812266,3.961622
8325.0,6.216613000000001,4.786740000000001,3.9871479999999995
8375.0,6.192481,4.762608,4.01128
8425.0,6.172261,4.742388,4.0315
8475.0,6.1508590000000005,4.720986000000001,4.052902
8525.0,6.107314000000001,4.677441000000001,4.0964469999999995
8575.0,6.059778,4.651672,4.143983
8625.0,6.011282,4.721717999999999,4.1924790000000005
8675.0,5.832611,4.916246,4.37115
8725.0,5.483316,4.566951,4.720445
8775.0,5.377439000000001,4.461074000000001,4.826321999999999
8825.0,5.278836999999999,4.3624719999999995,4.924924000000001
8875.0,5.223744,4.307379,4.980017
8925.0,5.177446999999999,4.261081999999999,5.026314000000001
8975.0,5.131533,4.260599,5.072228
9025.0,5.0683,4.357657,5.135461
9075.0,4.848749,4.138106,5.355012
9125.0,4.591079000000001,3.8804360000000004,5.6126819999999995
9175.0,4.45436,3.743717,5.749401
9225.0,4.355001,3.6443579999999995,5.84876
9275.0,4.238275,3.719422,5.965486
9325.0,4.081524,3.562671,6.122237
9375.0,3.9218319999999993,3.4029789999999993,6.281929000000001
9425.0,3.822174,3.303321,5.9920290000000005
9475.0,3.766623,3.24777,6.047580000000001
9525.0,3.7146209999999993,3.1957679999999993,6.099582000000002
9575.0,3.6607430000000005,3.1418900000000005,6.153460000000001
9625.0,3.6084380000000005,3.0895850000000005,6.064350799999999
9675.0,3.56596,3.047107,5.99486456
9725.0,3.51415,2.995297,5.812838999999998
9775.0,3.461798,2.942945,5.708835120000002
9825.0,3.4173469999999995,2.8984939999999995,5.574648920000001
9875.0,3.37435,2.855497,5.5338189799999995
9925.0,3.3331589999999998,2.8143059999999998,5.491584399999999
9975.0,3.304161,2.785308,5.445724439999999
